tile,type,name,deed_cost,mortgage_cost,rent,color,house_1,house_2,house_3,house_4,hotel,house_cost
0,5,Go,0,0,0,0,0,0,0,0,0,0
1,0,Mediterranean Avenue,60,30,2,purple,10,30,90,160,250,50
2,2,Community Chest,0,0,0,0,0,0,0,0,0,0
3,0,Baltic Avenue,60,30,4,purple,20,60,180,320,450,50
4,4,Income Tax,0,0,200,0,0,0,0,0,0,0
5,1,Reading RR,200,0,0,rr,25,50,100,200,0,0
6,0,Oriental Avenue,100,50,6,light_blue,30,90,270,400,550,50
7,3,Chance,0,0,0,0,0,0,0,0,0,0
8,0,Vermont Avenue,100,50,6,light_blue,30,90,270,400,550,50
9,0,Connecticut Avenue,120,60,8,light_blue,40,100,300,450,600,50
10,5,Jail,0,0,0,0,0,0,0,0,0,0
11,0,St. Charles Place,140,70,10,pink,50,150,450,625,750,100
12,1,Electric Company,200,0,0,utility,4,10,0,0,0,0
13,0,States Avenue,140,70,10,pink,50,150,450,625,750,100
14,0,Virginia Avenue,160,80,12,pink,60,180,500,700,900,100
15,1,Pennsylvania RR,200,0,0,rr,25,50,100,200,0,0
16,0,Tennessee Avenue,180,90,14,orange,70,200,550,750,950,100
17,2,Community Chest,0,0,0,0,0,0,0,0,0,0
18,0,St. James Place,180,90,14,orange,70,200,550,750,950,100
19,0,New York Avenue,200,100,16,orange,80,220,600,800,1000,100
20,5,Free Parking,0,0,0,0,0,0,0,0,0,0
21,0,Kentucky Avenue,220,110,18,red,90,250,700,875,1050,150
22,3,Chance,0,0,0,0,0,0,0,0,0,0
23,0,Indiana Avenue,220,110,18,red,90,250,700,875,1050,150
24,0,Illinois Avenue,240,120,20,red,100,300,750,925,1100,150
25,1,B&O RR,200,,0,rr,25,50,100,200,0,0
26,0,Atlantic Avenue,260,130,22,yellow,110,330,800,975,1150,150
27,0,Ventnor Avenue,260,130,22,yellow,110,330,800,975,1150,150
28,1,Water Works,200,,0,utility,4,10,0,0,0,0
29,0,Marvin Gardens,280,140,24,yellow,120,360,850,1025,1200,150
30,6,Go to Jail,0,0,0,0,0,0,0,0,0,0
31,0,Pacific Avenue,300,150,26,green,130,390,900,1100,1275,200
32,0,North Carolina Avenue,300,150,26,green,130,390,900,1100,1275,200
33,2,Community Chest,0,0,0,0,0,0,0,0,0,0
34,0,Pennsylvania Avenue,320,160,28,green,150,450,1000,1200,1400,200
35,1,Short Line RR,200,0,0,rr,25,50,100,200,0,0
36,3,Chance,0,0,0,0,0,0,0,0,0,0
37,0,Park Place,350,175,35,blue,175,500,1100,1300,1500,200
38,4,Luxury Tax,0,0,100,0,0,0,0,0,0,0
39,0,Boardwalk,400,200,50,blue,200,600,1400,1700,2000,200
